timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.7419E+12,559,HTTP Request,200,OK,Thread Group 1-2,text,TRUE,,31141,128,20,20,https://sage.kajabi.com/pages/index,550,0,420
1.7419E+12,853,HTTP Request,200,OK,Thread Group 1-1,text,TRUE,,31135,128,19,19,https://sage.kajabi.com/pages/index,846,0,633
1.7419E+12,182,HTTP Request,200,OK,Thread Group 1-4,text,TRUE,,31140,128,18,18,https://sage.kajabi.com/pages/index,175,0,76
1.7419E+12,212,HTTP Request,200,OK,Thread Group 1-3,text,TRUE,,31127,128,18,18,https://sage.kajabi.com/pages/index,205,0,59
1.7419E+12,151,HTTP Request,200,OK,Thread Group 1-5,text,TRUE,,31138,128,18,18,https://sage.kajabi.com/pages/index,146,0,61
1.7419E+12,164,HTTP Request,200,OK,Thread Group 1-6,text,TRUE,,31141,128,18,18,https://sage.kajabi.com/pages/index,161,0,87
1.7419E+12,156,HTTP Request,200,OK,Thread Group 1-7,text,TRUE,,31144,128,18,18,https://sage.kajabi.com/pages/index,148,0,64
1.7419E+12,158,HTTP Request,200,OK,Thread Group 1-9,text,TRUE,,31142,128,17,17,https://sage.kajabi.com/pages/index,157,0,67
1.7419E+12,171,HTTP Request,200,OK,Thread Group 1-8,text,TRUE,,31135,128,17,17,https://sage.kajabi.com/pages/index,166,0,73
1.7419E+12,160,HTTP Request,200,OK,Thread Group 1-10,text,TRUE,,31141,128,17,17,https://sage.kajabi.com/pages/index,149,0,80
1.7419E+12,147,HTTP Request,200,OK,Thread Group 1-11,text,TRUE,,31149,128,18,18,https://sage.kajabi.com/pages/index,140,0,62
1.7419E+12,140,HTTP Request,200,OK,Thread Group 1-12,text,TRUE,,31139,128,18,18,https://sage.kajabi.com/pages/index,137,0,65
