timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.7419E+12,132,HTTP Request,404,Not Found,Thread Group 1-165,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,131,0,67
1.7419E+12,119,HTTP Request,404,Not Found,Thread Group 1-166,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,117,0,62
1.7419E+12,126,HTTP Request,404,Not Found,Thread Group 1-167,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,126,0,61
1.7419E+12,105,HTTP Request,404,Not Found,Thread Group 1-168,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,105,0,56
1.7419E+12,128,HTTP Request,404,Not Found,Thread Group 1-169,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,128,0,68
1.7419E+12,107,HTTP Request,404,Not Found,Thread Group 1-170,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,107,0,59
1.7419E+12,131,HTTP Request,404,Not Found,Thread Group 1-171,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,131,0,64
1.7419E+12,164,HTTP Request,404,Not Found,Thread Group 1-172,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,164,0,61
1.7419E+12,132,HTTP Request,404,Not Found,Thread Group 1-173,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,132,0,69
1.7419E+12,124,HTTP Request,404,Not Found,Thread Group 1-174,text,FALSE,,2411,136,1,1,https://sage.kajabi.com/pages/index/4562782,124,0,65
1.7419E+12,128,HTTP Request,404,Not Found,Thread Group 1-175,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,126,0,78
1.7419E+12,134,HTTP Request,404,Not Found,Thread Group 1-176,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,134,0,66
1.7419E+12,130,HTTP Request,404,Not Found,Thread Group 1-177,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,130,0,54
1.7419E+12,125,HTTP Request,404,Not Found,Thread Group 1-178,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,124,0,67
1.7419E+12,123,HTTP Request,404,Not Found,Thread Group 1-179,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,123,0,58
1.7419E+12,113,HTTP Request,404,Not Found,Thread Group 1-180,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,113,0,56
1.7419E+12,117,HTTP Request,404,Not Found,Thread Group 1-181,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,117,0,68
1.7419E+12,124,HTTP Request,404,Not Found,Thread Group 1-182,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,124,0,63
1.7419E+12,119,HTTP Request,404,Not Found,Thread Group 1-183,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,119,0,63
1.7419E+12,139,HTTP Request,404,Not Found,Thread Group 1-184,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,138,0,73
1.7419E+12,118,HTTP Request,404,Not Found,Thread Group 1-185,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,118,0,62
1.7419E+12,169,HTTP Request,404,Not Found,Thread Group 1-186,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,163,0,102
1.7419E+12,133,HTTP Request,404,Not Found,Thread Group 1-187,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,133,0,80
1.7419E+12,126,HTTP Request,404,Not Found,Thread Group 1-188,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,126,0,65
1.7419E+12,116,HTTP Request,404,Not Found,Thread Group 1-189,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,115,0,60
1.7419E+12,126,HTTP Request,404,Not Found,Thread Group 1-190,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,126,0,58
1.7419E+12,136,HTTP Request,404,Not Found,Thread Group 1-191,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,135,0,75
1.7419E+12,139,HTTP Request,404,Not Found,Thread Group 1-192,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,138,0,69
1.7419E+12,133,HTTP Request,404,Not Found,Thread Group 1-193,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,132,0,62
1.7419E+12,126,HTTP Request,404,Not Found,Thread Group 1-194,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,126,0,62
1.7419E+12,123,HTTP Request,404,Not Found,Thread Group 1-195,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,123,0,63
1.7419E+12,118,HTTP Request,404,Not Found,Thread Group 1-196,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,118,0,59
1.7419E+12,107,HTTP Request,404,Not Found,Thread Group 1-197,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,106,0,59
1.7419E+12,115,HTTP Request,404,Not Found,Thread Group 1-198,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,115,0,56
1.7419E+12,102,HTTP Request,404,Not Found,Thread Group 1-199,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,102,0,58
1.7419E+12,121,HTTP Request,404,Not Found,Thread Group 1-200,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,121,0,61
,,,,,,,,,,,,,,140.765,,
